name,position,tier,league_price,ai_ceiling,value_gap,system_signal,value_assessment,pay_up_flag,proj_ppr,actual_ppr,actual_games,actual_vpd,was_good_buy,system_correct,injury_shortened,dep_net_impact,dep_flag_count,dep_displaced,dep_contingent,dep_beneficiary,beat_signal_count,injury_risk_modifier,injury_projected_games,was_good_buy_flat_vpd,price_implied_ppr
Diontae Johnson,WR,5.0,0.0,1.0,0.0,,,False,148.0,,,,False,,False,26.880000000000003,2,0,0,2,0,,,False,
Rivaldo Fairweather,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Brenden Bates,TE,5.0,0.0,1.0,0.0,,,False,28.0,8.8,4.0,,False,,True,13.99,1,0,0,1,0,-0.1,,False,
Athan Kaliakmanis,QB,5.0,0.0,1.0,0.0,,,False,40.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jalen Reagor,WR,5.0,0.0,1.0,0.0,,,False,22.0,,,,False,,False,0.0,0,0,0,0,0,0.0,11.0,False,
Kyle Juszczyk,RB,,0.0,1.0,0.0,,,False,,57.0,15.0,,False,,False,-0.7000000000000002,2,1,1,0,0,-0.08,,False,
Trindon Holliday,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Anthony Dable,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Terrell Watson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Earl Bennett,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ameer Abdullah,RB,5.0,0.0,1.0,0.0,,,False,118.0,35.9,12.0,,False,,False,0.0,0,0,0,0,0,-0.15,16.0,False,
Hunter Long,TE,5.0,0.0,1.0,0.0,,,False,18.0,32.5,7.0,,False,,True,0.0,0,0,0,0,0,-0.22,12.0,False,
Michael Gallup,WR,5.0,0.0,1.0,0.0,,,False,78.0,,,,False,,False,0.0,0,0,0,0,0,-0.05,16.0,False,
Johnny Mundt,TE,5.0,0.0,1.0,0.0,,,False,38.0,20.1,11.0,,False,,False,0.0,0,0,0,0,0,0.0,17.0,False,
David Moore,WR,5.0,0.0,1.0,0.0,,,False,72.0,2.7,2.0,,False,,True,8.55,1,0,0,1,0,-0.34,12.0,False,
Tyler Johnson,WR,5.0,0.0,1.0,0.0,,,False,32.0,37.7,9.0,,False,,True,0.0,0,0,0,0,0,-0.12,8.0,False,
Roderick Daniels Jr.,WR,5.0,0.0,1.0,0.0,,,False,130.8,,,,False,,False,0.0,0,0,0,0,0,,,False,
Darrynton Evans,RB,5.0,0.0,1.0,0.0,,,False,18.5,,,,False,,False,0.0,0,0,0,0,0,-0.28,6.0,False,
Zay Jones,WR,5.0,0.0,1.0,0.0,,,False,52.0,30.3,6.0,,False,,True,0.0,0,0,0,0,0,-0.35,11.0,False,
Kenneth Harper,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Clyde Gates,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ace Sanders,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Matthew McGloin,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Andrei Iosivas,WR,5.0,0.0,1.0,0.0,,,False,119.9,89.9,15.0,,False,,False,0.0,0,0,0,0,0,0.0,16.0,False,
Greg Dortch,WR,5.0,0.0,1.0,0.0,,,False,72.0,75.1,12.0,,False,,False,0.0,0,0,0,0,0,-0.12,16.0,False,
Derek Carr,QB,5.0,0.0,2.0,0.0,,,False,172.0,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.23,13.0,False,
Joaquin Davis,WR,5.0,0.0,1.0,0.0,,,False,130.8,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Case Keenum,QB,5.0,0.0,1.0,0.0,,,False,8.0,,,,False,,False,0.0,0,0,0,0,0,-0.15,2.0,False,
Sam Howell,QB,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,0.0,6.0,False,
Derius Davis,WR,5.0,0.0,1.0,0.0,,,False,45.4,1.5,5.0,,False,,True,0.0,0,0,0,0,0,0.0,16.0,False,
Taylen Green,QB,5.0,0.0,1.0,0.0,,,False,48.8,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
Ian Thomas,TE,5.0,0.0,1.0,0.0,,,False,18.0,24.4,7.0,,False,,True,0.0,0,0,0,0,0,-0.38,10.0,False,
Isaiah Davis,RB,5.0,0.0,1.0,0.0,,,False,46.0,69.2,15.0,,False,,False,7.0,2,1,1,0,0,-0.1,,False,
Lance McCutcheon,WR,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,-0.02,,False,
Jimmy Garoppolo,QB,5.0,0.0,1.0,0.0,,,False,48.0,-1.0,3.0,,False,,True,0.0,0,0,0,0,0,-0.15,5.0,False,
Kwamie Lassiter,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Izaiah Gathings,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jacob Clark,QB,5.0,0.0,1.0,0.0,,,False,190.9,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Dawson Knox,TE,5.0,0.0,1.0,0.0,,,False,98.0,101.7,16.0,,False,,False,0.0,0,0,0,0,0,-0.12,15.0,False,
Tanner McKee,QB,5.0,0.0,1.0,0.0,,,False,42.0,13.76,4.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Emari Demercado,RB,5.0,0.0,1.0,0.0,,,False,52.0,58.3,11.0,,False,,False,0.0,0,0,0,0,0,-0.12,14.0,False,
Gardner Minshew,QB,5.0,0.0,1.0,0.0,,,False,78.0,-0.32,4.0,,False,,True,0.0,0,0,0,0,0,-0.05,11.0,False,
Kenny Pickett,QB,5.0,0.0,1.0,0.0,,,False,72.0,7.72,6.0,,False,,True,0.0,0,0,0,0,0,-0.12,9.0,False,
Connor Heyward,TE,5.0,0.0,1.0,0.0,,,False,18.0,27.4,11.0,,False,,False,0.0,0,0,0,0,0,0.0,17.0,False,
Behren Morton,QB,5.0,0.0,1.0,0.0,,,False,32.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Max Bredeson,RB,5.0,0.0,1.0,0.0,,,False,42.0,,,,False,,False,0.0,0,0,0,0,0,,,False,
Will Dissly,TE,5.0,0.0,1.0,0.0,,,False,112.0,20.7,8.0,,False,,True,0.0,0,0,0,0,0,-0.15,15.0,False,
Ryan Griffin,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Reece Horn,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Darius Davis,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Marcus Santos-Silva,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Coleman Bennett,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Chris Manhertz,TE,5.0,0.0,1.0,0.0,,,False,10.5,1.7,2.0,,False,,True,-2.1500000000000004,2,1,1,0,0,-0.05,17.0,False,
Trayveon Williams,RB,5.0,0.0,1.0,0.0,,,False,18.0,17.1,5.0,,False,,True,-1.8399999999999999,2,1,1,0,0,,,False,
Treylon Burks,WR,5.0,0.0,1.0,0.0,,,False,52.0,29.0,8.0,,False,,True,0.0,0,0,0,0,0,-0.25,8.0,False,
Kenny McIntosh,RB,5.0,0.0,1.0,0.0,,,False,18.5,,,,False,,False,0.0,0,0,0,0,0,0.0,10.0,False,
Jonathan Mingo,WR,5.0,0.0,1.0,0.0,,,False,96.1,3.5,5.0,,False,,True,0.0,0,0,0,0,0,0.0,16.0,False,
Stone Smartt,TE,5.0,0.0,1.0,0.0,,,False,42.0,12.2,3.0,,False,,True,39.52,1,0,0,1,0,-0.12,14.0,False,
Nicholas Singleton,RB,5.0,0.0,1.0,0.0,,,False,83.2,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Sione Vaki,RB,,0.0,1.0,0.0,,,False,,0.4,1.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Phillip Dorsett,WR,5.0,0.0,1.0,0.0,,,False,28.0,,,,False,,False,0.0,0,0,0,0,0,-0.08,8.0,False,
Tyler Conklin,TE,5.0,0.0,1.0,0.0,,,False,68.0,17.3,6.0,,False,,True,0.0,0,0,0,0,0,-0.16,,False,
Jeff Caldwell,WR,5.0,0.0,1.0,0.0,,,False,121.1,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Ronnie Bell,WR,5.0,0.0,1.0,0.0,,,False,18.5,10.3,1.0,,False,,True,0.0,0,0,0,0,0,-0.4,13.0,False,
Myles Gaskin,RB,5.0,0.0,1.0,0.0,,,False,8.0,0.6,1.0,,False,,True,0.0,0,0,0,0,0,-0.12,4.0,False,
Aaron Rodgers,QB,5.0,0.0,1.0,0.0,,,False,196.0,225.08,16.0,,False,,False,0.0,0,0,0,0,0,-0.19,12.0,False,
Bijan Robinson,RB,1.0,61.0,53.0,-8.0,buy,good_value,False,295.0,368.8,17.0,6.05,True,True,False,0.0,0,0,0,0,0,-0.28,16.0,True,269.1
Russell Wilson,QB,5.0,0.0,2.0,0.0,,,False,178.0,49.84,6.0,,False,,True,-1.8399999999999999,2,1,1,0,0,-0.35,13.0,False,
Tommy DeVito,QB,5.0,0.0,1.0,0.0,,,False,38.0,,,,False,,False,0.0,0,0,0,0,0,-0.06,6.0,False,
Chase Edmonds,RB,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,0.0,13.0,False,
Germie Bernard,WR,5.0,0.0,1.0,0.0,,,False,85.0,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Jahdae Walker,WR,,0.0,1.0,0.0,,,False,,26.7,3.0,,False,,True,-1.8399999999999999,2,1,1,0,0,-0.1,,False,
Mason Tipton,WR,,0.0,1.0,0.0,,,False,,20.4,6.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Drake Dabney,TE,,0.0,0.0,0.0,,,False,,1.3,1.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Cam Skattebo,RB,5.0,3.0,2.0,-1.0,neutral,fair_value,False,142.0,131.7,8.0,43.9,True,,True,0.0,0,0,0,0,0,0.0,,True,120.6
Deon Cain,WR,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Matt Sokol,TE,5.0,0.0,1.0,0.0,,,False,3.0,,,,False,,False,0.0,0,0,0,0,0,0.0,3.0,False,
JP Richardson,WR,,0.0,1.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.1,,False,
Tanner Conner,TE,5.0,0.0,1.0,0.0,,,False,8.5,18.1,7.0,,False,,True,0.0,0,0,0,0,0,-0.15,8.0,False,
Brandon Allen,QB,5.0,0.0,1.0,0.0,,,False,18.0,0.88,1.0,,False,,True,-3.0600000000000005,2,1,1,0,0,-0.35,2.0,False,
Will Levis,QB,5.0,0.0,1.0,0.0,,,False,72.0,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.13,10.0,False,
Matt Hibner,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Patrick Taylor,RB,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,-0.7000000000000002,2,1,1,0,0,-0.38,12.0,False,
Tony Moeaki,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Taulia Tagovailoa,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Josh Pitsenburger,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
William Thompson,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Noah Togiai,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Charles Scarff,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Billy Brown,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Riley Ferguson,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Henry Ruggs,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Quintez Cephus,WR,5.0,0.0,1.0,0.0,,,False,28.0,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.06,,False,
Brandin Cooks,WR,5.0,0.0,1.0,0.0,,,False,112.0,51.9,13.0,,False,,False,15.14,1,0,0,1,0,-0.23,12.0,False,
Robbie Ouzts,RB,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Drake London,WR,2.0,39.0,24.0,-15.0,avoid,fair_value,False,245.0,199.9,12.0,5.13,False,True,False,8.0,1,0,0,0,0,-0.1,17.0,True,202.1
Marvin Mims Jr.,WR,5.0,0.0,1.0,0.0,,,False,129.5,87.0,15.0,,False,,False,0.0,0,0,0,0,0,0.0,16.0,False,
Montrell Johnson Jr.,RB,5.0,0.0,1.0,0.0,,,False,97.5,,,,False,,False,0.0,0,0,0,0,0,,,False,
Quez Watkins,WR,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,-0.03,2,1,1,0,0,-0.03,13.0,False,
David Bell,WR,5.0,0.0,1.0,0.0,,,False,42.0,,,,False,,False,0.0,0,0,0,0,0,-0.1,8.0,False,
Jermar Jefferson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Demetric Felton,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.02,,False,
Cornell Powell,WR,5.0,0.0,1.0,0.0,,,False,42.0,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.06,,False,
Kalif Raymond,WR,5.0,0.0,1.0,0.0,,,False,68.0,60.8,12.0,,False,,False,0.0,0,0,0,0,0,-0.03,14.0,False,
Allen Lazard,WR,5.0,0.0,1.0,0.0,,,False,118.0,23.0,9.0,,False,,True,27.77,1,0,0,1,0,-0.15,13.0,False,
Michael Bandy,WR,5.0,0.0,1.0,0.0,,,False,12.0,13.0,3.0,,False,,True,0.0,0,0,0,0,0,0.0,6.0,False,
Tyrod Taylor,QB,5.0,0.0,1.0,0.0,,,False,58.0,59.46,6.0,,False,,True,0.0,0,0,0,0,0,-0.4,6.0,False,
Kobe Hudson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.28,,False,
Kayron Lynch-Adams,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.3699999999999992,2,1,1,0,0,0.0,,False,
Zach Wilson,QB,5.0,0.0,1.0,0.0,,,False,72.0,1.38,4.0,,False,,True,0.0,0,0,0,0,0,-0.35,8.0,False,
Michael Jacobson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Andrew Armstrong,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Malik Cunningham,WR,5.0,0.0,1.0,0.0,,,False,18.0,0.1,1.0,,False,,True,0.0,0,0,0,0,0,-0.17,,False,
Trevor Siemian,QB,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.02,4.0,False,
Johnny Lumpkin,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.06,,False,
Deion Burks,WR,5.0,0.0,1.0,0.0,,,False,85.0,,,,False,,False,0.0,0,0,0,0,0,-0.2,,False,
Bhayshul Tuten,RB,5.0,1.0,1.0,0.0,neutral,slight_overpay,False,62.0,88.6,15.0,88.6,True,,False,0.0,0,0,0,0,0,0.0,,True,66.4
Kaleb Johnson,RB,5.0,3.0,1.0,-2.0,neutral,avoid,False,72.0,8.8,10.0,2.93,False,,False,0.0,0,0,0,0,0,-0.4,,False,120.6
DeAndre Carter,WR,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,-0.3,15.0,False,
Tyler Badie,RB,5.0,0.0,1.0,0.0,,,False,8.0,35.4,14.0,,False,,False,0.0,0,0,0,0,0,-0.12,2.0,False,
Keilan Robinson,RB,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,-0.35,,False,
KhaDarel Hodge,WR,5.0,0.0,1.0,0.0,,,False,36.0,6.1,3.0,,False,,True,0.0,0,0,0,0,0,-0.15,17.0,False,
Nyheim Hines,RB,5.0,0.0,1.0,0.0,,,False,42.0,-0.2,1.0,,False,,True,-3.1800000000000006,4,2,2,0,0,-0.13,,False,
Kyle Sheets,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Naz Bohannon,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Nolan Givan,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Tyler Ervin,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Tyler Lockett,WR,5.0,0.0,1.0,0.0,,,False,148.0,67.1,17.0,,False,,False,24.26,2,0,0,2,0,-0.23,17.0,False,
Joe Mixon,RB,2.0,2.0,28.0,26.0,strong_buy,elite_value,True,231.0,,,,False,,False,0.0,0,0,0,0,0,-0.06,15.0,False,
Nick Chubb,RB,5.0,3.0,1.0,-2.0,neutral,avoid,False,62.0,88.3,15.0,29.43,False,,False,5.0,2,1,1,0,0,-0.19,8.0,True,120.6
Jason Bean,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kevin Foelsch,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kawaan Baker,WR,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.17,,False,
J.J. McCarthy,QB,5.0,3.0,12.0,9.0,neutral,fair_value,False,280.0,123.38,10.0,41.13,False,,False,0.0,0,0,0,0,0,0.0,,True,237.0
Rashee Rice,WR,5.0,5.0,1.0,-4.0,neutral,slight_overpay,False,148.0,148.1,8.0,29.62,True,,True,26.98,1,0,0,1,0,0.0,10.0,True,147.4
Mark Andrews,TE,3.0,5.0,10.0,5.0,neutral,fair_value,False,168.0,131.0,17.0,26.2,False,,False,0.0,0,0,0,0,0,-0.03,14.0,True,156.2
Nico Collins,WR,4.0,62.0,8.0,-54.0,strong_avoid,avoid,False,178.5,224.2,15.0,3.62,True,False,False,-1.8399999999999999,2,1,1,0,0,-0.06,12.0,False,214.5
Calvin Ridley,WR,4.0,15.0,9.0,-6.0,neutral,slight_overpay,False,185.0,47.3,7.0,3.15,False,,True,24.26,2,0,0,2,0,-0.03,17.0,False,176.7
Zay Flowers,WR,4.0,15.0,9.0,-6.0,neutral,slight_overpay,False,185.0,243.3,17.0,16.22,True,,False,-1.9399999999999995,2,1,1,0,0,-0.1,16.0,True,176.7
Jeremiyah Love,RB,5.0,0.0,1.0,0.0,,,False,110.0,,,,False,,False,0.0,0,0,0,0,0,-0.2,,False,
Raheim Sanders,RB,,0.0,2.0,0.0,,,False,,20.3,4.0,,False,,True,-1.8399999999999999,2,1,1,0,0,-0.1,,False,
Sam LaPorta,TE,2.0,7.0,12.0,5.0,neutral,fair_value,False,185.0,106.9,9.0,15.27,False,,True,0.0,0,0,0,0,0,-0.1,16.0,True,162.1
J.K. Dobbins,RB,5.0,5.0,1.0,-4.0,neutral,slight_overpay,False,98.5,115.9,10.0,23.18,False,,False,0.0,0,0,0,0,0,-0.12,8.0,True,145.7
Justin Herbert,QB,4.0,1.0,24.0,23.0,strong_buy,elite_value,True,300.0,284.88,16.0,284.88,True,True,False,0.0,0,0,0,0,0,-0.02,16.0,True,237.4
Robert Lewis,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.2,,False,
Curtis Samuel,WR,5.0,0.0,1.0,0.0,,,False,72.0,21.1,5.0,,False,,True,0.0,0,0,0,0,0,-0.35,15.0,False,
Micah Bernard,RB,5.0,0.0,1.0,0.0,,,False,140.5,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.1,,False,
Taysom Hill,QB,5.0,0.0,1.0,0.0,,,False,95.0,41.78,13.0,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.23,,False,
Carson Steele,RB,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Carter Runyon,TE,,0.0,1.0,0.0,,,False,,1.3,1.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Silas Bolden,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.1,,False,
Giovanni Ricci,TE,,0.0,0.0,0.0,,,False,,0.0,1.0,,False,,True,0.0,0,0,0,0,0,-0.12,,False,
Jonathan Taylor,RB,2.0,40.0,28.0,-12.0,avoid,fair_value,False,242.0,360.3,17.0,9.01,True,False,False,-2.0,2,1,1,0,0,-0.35,15.0,True,248.2
Xavier Worthy,WR,3.0,17.0,16.0,-1.0,neutral,fair_value,False,215.0,109.9,14.0,6.46,False,,False,26.98,1,0,0,1,0,0.0,,True,180.0
Bryce Perkins,QB,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,-0.06,,False,
Trishton Jackson,WR,5.0,0.0,1.0,0.0,,,False,3.5,,,,False,,False,0.0,0,0,0,0,0,-0.24,4.0,False,
Chris Myarick,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.06,,False,
Ajou Ajou,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
KJ Hamler,WR,5.0,0.0,1.0,0.0,,,False,117.8,,,,False,,False,0.0,0,0,0,0,0,-0.11,,False,
Cam Akers,RB,5.0,0.0,1.0,0.0,,,False,111.4,7.18,2.0,,False,,True,0.0,0,0,0,0,0,0.0,14.0,False,
Ashton Jeanty,RB,,43.0,42.0,-1.0,neutral,fair_value,False,,245.1,17.0,5.7,False,,False,0.0,0,0,0,0,0,0.0,,True,251.8
Christian Kirk,WR,5.0,1.0,1.0,0.0,neutral,slight_overpay,False,108.5,57.9,11.0,57.9,False,,False,-3.0,2,1,1,0,0,-0.06,11.0,True,104.5
A.J. Brown,WR,2.0,36.0,19.0,-17.0,avoid,fair_value,False,242.0,220.3,15.0,6.12,True,False,False,0.35,1,0,0,1,0,-0.18,15.0,True,200.0
Najee Harris,RB,3.0,1.0,19.0,18.0,strong_buy,elite_value,True,195.0,11.6,3.0,11.6,False,False,True,16.34,1,0,0,1,0,,,True,66.4
Michael Wiley,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
DeeJay Dallas,RB,5.0,0.0,1.0,0.0,,,False,28.0,2.1,2.0,,False,,True,-1.3699999999999992,2,1,1,0,0,-0.17,17.0,False,
Tetairoa McMillan,WR,3.0,17.0,11.0,-6.0,neutral,fair_value,False,198.0,211.3,17.0,12.43,True,,False,10.0,1,0,0,1,0,-0.12,,True,180.0
Bryce Young,QB,5.0,1.0,14.0,13.0,neutral,fair_value,False,215.0,216.04,16.0,216.04,False,,False,0.0,0,0,0,0,0,0.0,15.0,True,237.4
Garrett Wilson,WR,4.0,18.0,7.0,-11.0,avoid,slight_overpay,False,178.2,99.5,7.0,5.53,False,True,True,27.77,1,0,0,1,0,-0.29,12.0,True,181.5
Tyjae Spears,RB,5.0,1.0,1.0,0.0,neutral,fair_value,False,118.0,111.7,13.0,111.7,True,,False,18.0,2,1,1,0,0,-0.1,14.0,True,66.4
Josiah Deguara,TE,5.0,0.0,1.0,0.0,,,False,14.1,11.1,4.0,,False,,True,0.0,0,0,0,0,0,-0.06,15.0,False,
Malik Nabers,WR,1.0,57.0,31.0,-26.0,buy,good_value,False,285.0,57.1,4.0,1.0,False,False,True,8.0,1,0,0,0,0,-0.1,,False,212.2
LeQuint Allen Jr.,RB,,0.0,24.0,0.0,,,False,,24.8,14.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Aaron Jones,RB,3.0,6.0,18.0,12.0,strong_buy,good_value,False,198.0,118.7,12.0,19.78,False,False,False,-0.3899999999999999,2,1,1,0,0,,,True,154.7
De'Von Achane,RB,2.0,31.0,32.0,1.0,neutral,fair_value,False,233.0,322.1,16.0,10.39,True,,False,10.0,1,0,0,1,0,0.0,14.0,True,235.7
K.J. Osborn,WR,5.0,0.0,1.0,0.0,,,False,68.0,,,,False,,False,0.0,0,0,0,0,0,-0.04,12.0,False,
Lil'Jordan Humphrey,WR,5.0,0.0,1.0,0.0,,,False,52.0,34.6,7.0,,False,,True,0.0,0,0,0,0,0,-0.13,15.0,False,
Charlie Kolar,TE,5.0,0.0,1.0,0.0,,,False,52.0,36.2,11.0,,False,,False,0.0,0,0,0,0,0,-0.04,11.0,False,
Joe Burrow,QB,3.0,23.0,38.0,15.0,neutral,slight_overpay,False,318.0,134.46,8.0,5.85,False,,True,0.0,0,0,0,0,0,0.0,15.0,True,236.3
Daniel Jones,QB,5.0,0.0,1.0,0.0,,,False,118.0,224.14,13.0,,False,,False,0.0,0,0,0,0,0,-0.22,10.0,False,
Tony Pollard,RB,3.0,10.0,14.0,4.0,neutral,fair_value,False,182.0,185.8,17.0,18.58,True,,False,0.0,0,0,0,0,0,-0.12,16.0,True,179.9
Keenan Allen,WR,5.0,2.0,1.0,-1.0,neutral,slight_overpay,False,118.0,182.7,17.0,91.35,True,,False,0.0,0,0,0,0,0,-0.3,13.0,True,123.0
Drake Maye,QB,5.0,1.0,3.0,2.0,strong_buy,good_value,False,285.0,347.96,17.0,347.96,True,True,False,0.0,0,0,0,0,0,-0.1,,True,237.4
Ricky White III,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Daniel Bellinger,TE,5.0,0.0,1.0,0.0,,,False,52.0,59.6,12.0,,False,,False,-2.1500000000000004,2,1,1,0,0,-0.02,16.0,False,
Rome Odunze,WR,3.0,11.0,12.0,1.0,neutral,fair_value,False,198.0,146.1,12.0,13.28,False,,False,10.24,1,0,0,1,0,0.0,,True,168.4
Zach Charbonnet,RB,5.0,5.0,1.0,-4.0,neutral,slight_overpay,False,118.0,179.4,16.0,35.88,True,,False,5.0,2,1,1,0,0,0.0,16.0,True,145.7
Carnell Tate,WR,5.0,0.0,1.0,0.0,,,False,152.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
AJ Dillon,RB,5.0,0.0,1.0,0.0,,,False,68.0,9.1,6.0,,False,,True,0.25,1,0,0,1,0,-0.13,16.0,False,
Marvin Harrison Jr.,WR,3.0,22.0,12.0,-10.0,avoid,slight_overpay,False,198.5,125.8,12.0,5.72,False,True,False,0.0,0,0,0,0,0,0.0,,True,186.9
Jordan Mason,RB,5.0,6.0,1.0,-5.0,neutral,slight_overpay,False,112.0,128.9,16.0,21.48,False,,False,-15.0,1,0,0,0,0,-0.17,14.0,True,154.7
